Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2017-01-01,2017,01,01,,-6.7,,-21.8,,-14.3,,32.3,,0.0,,,M,,M,1.2,,21,,36,,43,
2017-01-02,2017,01,02,,-14.7,,-24.9,,-19.8,,37.8,,0.0,,,M,,M,0.0,,22,,,,<31,
2017-01-03,2017,01,03,,-14.4,,-22.3,,-18.4,,36.4,,0.0,,,M,,M,0.0,,22,,,,<31,
2017-01-04,2017,01,04,,-11.2,,-17.8,,-14.5,,32.5,,0.0,,,M,,M,0.0,T,22,,,,<31,
2017-01-05,2017,01,05,,-10.3,,-14.8,,-12.6,,30.6,,0.0,,,M,,M,2.2,,22,,,,<31,
2017-01-06,2017,01,06,,-6.2,,-12.9,,-9.6,,27.6,,0.0,,,M,,M,4.1,,27,,3,,37,
2017-01-07,2017,01,07,,-8.0,,-18.4,,-13.2,,31.2,,0.0,,,M,,M,1.5,,29,,1,,50,
2017-01-08,2017,01,08,,-14.6,,-27.3,,-21.0,,39.0,,0.0,,,M,,M,0.0,,37,,,,<31,
2017-01-09,2017,01,09,,-11.6,,-26.1,,-18.9,,36.9,,0.0,,,M,,M,4.1,,35,,2,,54,
2017-01-10,2017,01,10,,-19.3,,-31.2,,-25.3,,43.3,,0.0,,,M,,M,0.0,,33,,,,<31,
2017-01-11,2017,01,11,,-18.7,,-30.6,,-24.7,,42.7,,0.0,,,M,,M,0.0,T,33,,,,<31,
2017-01-12,2017,01,12,,-14.2,,-31.0,,-22.6,,40.6,,0.0,,,M,,M,0.0,,32,,,,<31,
2017-01-13,2017,01,13,,-7.6,,-14.2,,-10.9,,28.9,,0.0,,,M,,M,0.6,,33,,18,,41,
2017-01-14,2017,01,14,,-3.0,,-7.8,,-5.4,,23.4,,0.0,,,M,,M,0.0,T,29,,18,,44,
2017-01-15,2017,01,15,,-0.5,,-4.3,,-2.4,,20.4,,0.0,,,M,,M,0.3,,33,,20,,44,
2017-01-16,2017,01,16,,4.5,,-1.5,,1.5,,16.5,,0.0,,,M,,M,4.0,,33,,18,,67,
2017-01-17,2017,01,17,,6.8,,1.1,,4.0,,14.0,,0.0,,,M,,M,9.6,,25,,17,,54,
2017-01-18,2017,01,18,,7.0,,3.4,,5.2,,12.8,,0.0,,,M,,M,1.1,,15,,16,,50,
2017-01-19,2017,01,19,,5.6,,0.3,,3.0,,15.0,,0.0,,,M,,M,0.0,T,13,,20,,35,
2017-01-20,2017,01,20,,5.6,,-5.5,,0.1,,17.9,,0.0,,,M,,M,0.0,T,12,,19,,32,
2017-01-21,2017,01,21,,-0.7,,-4.1,,-2.4,,20.4,,0.0,,,M,,M,0.0,,12,,36,,35,
2017-01-22,2017,01,22,,-2.9,,-5.1,,-4.0,,22.0,,0.0,,,M,,M,0.0,,11,,36,,32,
2017-01-23,2017,01,23,,-0.8,,-7.1,,-4.0,,22.0,,0.0,,,M,,M,0.0,,11,,,,<31,
2017-01-24,2017,01,24,,-3.2,,-12.8,,-8.0,,26.0,,0.0,,,M,,M,0.0,,11,,,,<31,
2017-01-25,2017,01,25,,1.5,,-7.9,,-3.2,,21.2,,0.0,,,M,,M,0.0,,11,,,,<31,
2017-01-26,2017,01,26,,3.3,,-8.1,,-2.4,,20.4,,0.0,,,M,,M,0.2,,11,,18,,44,
2017-01-27,2017,01,27,,4.1,,0.3,,2.2,,15.8,,0.0,,,M,,M,1.7,,10,,18,,52,
2017-01-28,2017,01,28,,6.6,,3.8,,5.2,,12.8,,0.0,,,M,,M,1.5,,10,,17,,61,
2017-01-29,2017,01,29,,5.7,,-0.9,,2.4,,15.6,,0.0,,,M,,M,12.5,,7,,17,,32,
2017-01-30,2017,01,30,,-0.1,,-11.6,,-5.9,,23.9,,0.0,,,M,,M,0.0,,12,,4,,39,
2017-01-31,2017,01,31,,-6.2,,-16.5,,-11.4,,29.4,,0.0,,,M,,M,0.0,,11,,,,<31,
2017-02-01,2017,02,01,,-9.7,,-16.4,,-13.1,,31.1,,0.0,,,M,,M,0.0,,11,,,,<31,
2017-02-02,2017,02,02,,-11.2,,-13.7,,-12.5,,30.5,,0.0,,,M,,M,0.0,,12,,,,<31,
2017-02-03,2017,02,03,,-8.3,,-16.9,,-12.6,,30.6,,0.0,,,M,,M,1.7,,12,,1,,52,
2017-02-04,2017,02,04,,-9.4,,-15.5,,-12.5,,30.5,,0.0,,,M,,M,0.5,,11,,36,,39,
2017-02-05,2017,02,05,,-10.7,,-18.4,,-14.6,,32.6,,0.0,,,M,,M,1.9,,11,,36,,46,
2017-02-06,2017,02,06,,-12.1,,-22.1,,-17.1,,35.1,,0.0,,,M,,M,1.7,,11,,3,,48,
2017-02-07,2017,02,07,,-14.8,,-26.3,,-20.6,,38.6,,0.0,,,M,,M,0.0,,11,,,,<31,
2017-02-08,2017,02,08,,-14.4,,-28.0,,-21.2,,39.2,,0.0,,,M,,M,0.0,,11,,,,<31,
2017-02-09,2017,02,09,,-12.4,,-22.6,,-17.5,,35.5,,0.0,,,M,,M,3.4,,11,,,,<31,
2017-02-10,2017,02,10,,-9.2,,-19.1,,-14.2,,32.2,,0.0,,,M,,M,20.6,,20,,,,<31,
2017-02-11,2017,02,11,,0.1,,-14.5,,-7.2,,25.2,,0.0,,,M,,M,8.9,,39,,19,,43,
2017-02-12,2017,02,12,,3.6,,-1.1,,1.3,,16.7,,0.0,,,M,,M,1.4,,34,,19,,52,
2017-02-13,2017,02,13,,6.5,,-4.5,,1.0,,17.0,,0.0,,,M,,M,0.0,,31,,18,,41,
2017-02-14,2017,02,14,,8.2,,-7.5,,0.4,,17.6,,0.0,,,M,,M,0.0,,26,,18,,35,
2017-02-15,2017,02,15,,11.9,,4.0,,8.0,,10.0,,0.0,,,M,,M,9.6,,17,,18,,65,
2017-02-16,2017,02,16,,7.6,,1.7,,4.7,,13.3,,0.0,,,M,,M,3.2,,6,,20,,43,
2017-02-17,2017,02,17,,3.9,,-4.4,,-0.3,,18.3,,0.0,,,M,,M,0.0,,5,,25,,37,
2017-02-18,2017,02,18,,2.6,,-5.2,,-1.3,,19.3,,0.0,,,M,,M,0.0,,5,,2,,32,
2017-02-19,2017,02,19,,1.0,,-2.8,,-0.9,,18.9,,0.0,,,M,,M,0.0,T,5,,,,<31,
2017-02-20,2017,02,20,,1.2,,-1.8,,-0.3,,18.3,,0.0,,,M,,M,1.5,,6,,,,<31,
2017-02-21,2017,02,21,,2.4,,-6.6,,-2.1,,20.1,,0.0,,,M,,M,2.3,,8,,,,<31,
2017-02-22,2017,02,22,,0.2,,-8.6,,-4.2,,22.2,,0.0,,,M,,M,0.0,,7,,27,,32,
2017-02-23,2017,02,23,,-1.7,,-13.0,,-7.4,,25.4,,0.0,,,M,,M,0.0,,6,,,,<31,
2017-02-24,2017,02,24,,-3.7,,-11.6,,-7.7,,25.7,,0.0,,,M,,M,0.0,,6,,,,<31,
2017-02-25,2017,02,25,,-2.7,,-13.2,,-8.0,,26.0,,0.0,,,M,,M,1.1,,7,,20,,39,
2017-02-26,2017,02,26,,-2.6,,-12.9,,-7.8,,25.8,,0.0,,,M,,M,0.0,,9,,,,<31,
2017-02-27,2017,02,27,,-4.3,,-15.8,,-10.1,,28.1,,0.0,,,M,,M,0.0,T,9,,,,<31,
2017-02-28,2017,02,28,,-3.5,,-18.5,,-11.0,,29.0,,0.0,,,M,,M,0.8,,9,,16,,43,
2017-03-01,2017,03,01,,1.3,,-10.1,,-4.4,,22.4,,0.0,,,M,,M,0.2,,9,,17,,35,
2017-03-02,2017,03,02,,5.9,,-1.7,,2.1,,15.9,,0.0,,,M,,M,2.6,,9,,17,,59,
2017-03-03,2017,03,03,,3.7,,-3.8,,-0.1,,18.1,,0.0,,,M,,M,3.8,,7,,20,,48,
2017-03-04,2017,03,04,,-3.3,,-15.0,,-9.2,,27.2,,0.0,,,M,,M,1.0,,9,,34,,43,
2017-03-05,2017,03,05,,-3.4,,-21.6,,-12.5,,30.5,,0.0,,,M,,M,0.0,,9,,,,<31,
2017-03-06,2017,03,06,,-5.5,,-14.8,,-10.2,,28.2,,0.0,,,M,,M,0.7,,8,,,,<31,
2017-03-07,2017,03,07,,-1.6,,-14.5,,-8.1,,26.1,,0.0,,,M,,M,0.5,,10,,36,,39,
2017-03-08,2017,03,08,,-8.5,,-14.9,,-11.7,,29.7,,0.0,,,M,,M,1.7,,9,,1,,43,
2017-03-09,2017,03,09,,-7.2,,-14.4,,-10.8,,28.8,,0.0,,,M,,M,2.3,,8,,2,,44,
2017-03-10,2017,03,10,,-7.4,,-13.8,,-10.6,,28.6,,0.0,,,M,,M,2.0,,8,,36,,33,
2017-03-11,2017,03,11,,-7.0,,-14.7,,-10.9,,28.9,,0.0,,,M,,M,3.6,,8,,2,,33,
2017-03-12,2017,03,12,,2.2,,-11.6,,-4.7,,22.7,,0.0,,,M,,M,5.4,,12,,,,<31,
2017-03-13,2017,03,13,,9.9,,0.4,,5.2,,12.8,,0.0,,,M,,M,2.7,,13,,21,,43,
2017-03-14,2017,03,14,,10.6,,-1.6,,4.5,,13.5,,0.0,,,M,,M,1.1,,5,,30,,59,
2017-03-15,2017,03,15,,8.0,,-4.2,,1.9,,16.1,,0.0,,,M,,M,0.0,,4,,24,,37,
2017-03-16,2017,03,16,,6.3,,-1.6,,2.4,,15.6,,0.0,,,M,,M,0.0,T,4,,21,,32,
2017-03-17,2017,03,17,,7.8,,-3.5,,2.2,,15.8,,0.0,,,M,,M,10.1,,4,,15,,65,
2017-03-18,2017,03,18,,4.8,,-4.4,,0.2,,17.8,,0.0,,,M,,M,0.5,,4,,27,,41,
2017-03-19,2017,03,19,,4.6,,-4.8,,-0.1,,18.1,,0.0,,,M,,M,0.7,,4,,25,,44,
2017-03-20,2017,03,20,,5.9,,-10.4,,-2.3,,20.3,,0.0,,,M,,M,0.0,,4,,,,<31,
2017-03-21,2017,03,21,,6.6,,-5.2,,0.7,,17.3,,0.0,,,M,,M,0.0,,4,,,,<31,
2017-03-22,2017,03,22,,9.3,,-2.8,,3.3,,14.7,,0.0,,,M,,M,0.6,,4,,27,,52,
2017-03-23,2017,03,23,,7.4,,-1.9,,2.8,,15.2,,0.0,,,M,,M,2.2,,4,,18,,39,
2017-03-24,2017,03,24,,10.6,,-2.2,,4.2,,13.8,,0.0,,,M,,M,0.2,,4,,17,,35,
2017-03-25,2017,03,25,,8.1,,-0.9,,3.6,,14.4,,0.0,,,M,,M,1.2,,4,,25,,43,
2017-03-26,2017,03,26,,8.0,,-6.0,,1.0,,17.0,,0.0,,,M,,M,0.2,,3,,18,,37,
2017-03-27,2017,03,27,,11.5,,-3.6,,4.0,,14.0,,0.0,,,M,,M,0.4,,3,,21,,52,
2017-03-28,2017,03,28,,8.0,,-0.9,,3.6,,14.4,,0.0,,,M,,M,1.1,,3,,17,,33,
2017-03-29,2017,03,29,,7.5,,-1.4,,3.1,,14.9,,0.0,,,M,,M,6.3,,3,,,,<31,
2017-03-30,2017,03,30,,10.8,,0.6,,5.7,,12.3,,0.0,,,M,,M,0.5,,3,,,,<31,
2017-03-31,2017,03,31,,6.6,,0.3,,3.5,,14.5,,0.0,,,M,,M,2.3,,2,,19,,46,
2017-04-01,2017,04,01,,10.0,,1.5,,5.8,,12.2,,0.0,,,M,,M,9.2,,2,,26,,48,
2017-04-02,2017,04,02,,6.6,,-3.7,,1.5,,16.5,,0.0,,,M,,M,0.9,,2,,25,,35,
2017-04-03,2017,04,03,,7.9,,-2.7,,2.6,,15.4,,0.0,,,M,,M,0.0,,2,,,,<31,
2017-04-04,2017,04,04,,12.0,,-6.6,,2.7,,15.3,,0.0,,,M,,M,4.6,,2,,19,,48,
2017-04-05,2017,04,05,,14.7,,-1.3,,6.7,,11.3,,0.0,,,M,,M,25.2,,,,17,,56,
2017-04-06,2017,04,06,,9.9,,-0.9,,4.5,,13.5,,0.0,,,M,,M,2.1,,,,3,,35,
2017-04-07,2017,04,07,,10.9,,-3.1,,3.9,,14.1,,0.0,,,M,,M,3.7,,,,4,,39,
2017-04-08,2017,04,08,,10.2,,-0.3,,5.0,,13.0,,0.0,,,M,,M,6.2,,,,18,,46,
2017-04-09,2017,04,09,,12.3,,-1.2,,5.6,,12.4,,0.0,,,M,,M,0.2,,,,8,,37,
2017-04-10,2017,04,10,,11.8,,-4.7,,3.6,,14.4,,0.0,,,M,,M,0.5,,,,,,<31,
2017-04-11,2017,04,11,,8.8,,-1.5,,3.7,,14.3,,0.0,,,M,,M,0.8,,,,6,,39,
2017-04-12,2017,04,12,,12.6,,-0.5,,6.1,,11.9,,0.0,,,M,,M,8.8,,,,7,,48,
2017-04-13,2017,04,13,,10.2,,1.5,,5.9,,12.1,,0.0,,,M,,M,8.0,,,,2,,48,
2017-04-14,2017,04,14,,7.6,,0.7,,4.2,,13.8,,0.0,,,M,,M,0.2,,,,18,,32,
2017-04-15,2017,04,15,,7.1,,-0.2,,3.5,,14.5,,0.0,,,M,,M,2.5,,1,,,,<31,
2017-04-16,2017,04,16,,11.2,,-2.1,,4.6,,13.4,,0.0,,,M,,M,0.7,,1,,8,,33,
2017-04-17,2017,04,17,,7.4,,0.4,,3.9,,14.1,,0.0,,,M,,M,3.7,,1,,5,,35,
2017-04-18,2017,04,18,,4.1,,-0.9,,1.6,,16.4,,0.0,,,M,,M,2.7,,1,,,,<31,
2017-04-19,2017,04,19,,12.2,,-0.1,,6.1,,11.9,,0.0,,,M,,M,4.0,,1,,18,,52,
2017-04-20,2017,04,20,,13.6,,-3.1,,5.3,,12.7,,0.0,,,M,,M,0.0,T,1,,26,,33,
2017-04-21,2017,04,21,,15.0,,-0.8,,7.1,,10.9,,0.0,,,M,,M,0.0,,,,,,<31,
2017-04-22,2017,04,22,,13.1,,-1.9,,5.6,,12.4,,0.0,,,M,,M,12.7,,,,6,,48,
2017-04-23,2017,04,23,,6.6,,0.1,,3.4,,14.6,,0.0,,,M,,M,4.6,,,,,,<31,
2017-04-24,2017,04,24,,10.9,,0.8,,5.9,,12.1,,0.0,,,M,,M,2.2,,,,36,,39,
2017-04-25,2017,04,25,,12.5,,-5.6,,3.5,,14.5,,0.0,,,M,,M,0.0,,,,,,<31,
2017-04-26,2017,04,26,,13.4,,-1.6,,5.9,,12.1,,0.0,,,M,,M,0.4,,,,28,,37,
2017-04-27,2017,04,27,,13.0,,0.7,,6.9,,11.1,,0.0,,,M,,M,1.4,,,,31,,44,
2017-04-28,2017,04,28,,13.3,,-2.3,,5.5,,12.5,,0.0,,,M,,M,0.6,,,,23,,37,
2017-04-29,2017,04,29,,10.3,,-2.2,,4.1,,13.9,,0.0,,,M,,M,2.1,,,,20,,46,
2017-04-30,2017,04,30,,11.2,,1.1,,6.2,,11.8,,0.0,,,M,,M,4.8,,,,25,,43,
2017-05-01,2017,05,01,,8.6,,0.4,,4.5,,13.5,,0.0,,,M,,M,1.4,,,,25,,33,
2017-05-02,2017,05,02,,15.0,,-3.0,,6.0,,12.0,,0.0,,,M,,M,0.0,T,,,,,<31,
2017-05-03,2017,05,03,,19.1,,7.5,,13.3,,4.7,,0.0,,,M,,M,6.2,,,,18,,54,
2017-05-04,2017,05,04,,18.1,,6.0,,12.1,,5.9,,0.0,,,M,,M,1.7,,,,,,<31,
2017-05-05,2017,05,05,,20.1,,3.9,,12.0,,6.0,,0.0,,,M,,M,15.0,,,,20,,65,
2017-05-06,2017,05,06,,11.8,,1.1,,6.5,,11.5,,0.0,,,M,,M,1.3,,,,25,,43,
2017-05-07,2017,05,07,,13.5,,-2.2,,5.7,,12.3,,0.0,,,M,,M,1.4,,,,26,,33,
2017-05-08,2017,05,08,,12.8,,0.2,,6.5,,11.5,,0.0,,,M,,M,2.4,,,,20,,46,
2017-05-09,2017,05,09,,14.5,,0.3,,7.4,,10.6,,0.0,,,M,,M,7.9,,,,28,,37,
2017-05-10,2017,05,10,,17.0,,1.6,,9.3,,8.7,,0.0,,,M,,M,0.7,,,,,,<31,
2017-05-12,2017,05,12,,11.0,,4.8,,7.9,,10.1,,0.0,,,M,,M,6.7,,,,21,,37,
2017-05-13,2017,05,13,,10.8,,0.7,,5.8,,12.2,,0.0,,,M,,M,0.0,,,,19,,35,
2017-05-14,2017,05,14,,12.9,,3.2,,8.1,,9.9,,0.0,,,M,,M,0.0,,,,18,,37,
2017-05-15,2017,05,15,,12.5,,1.9,,7.2,,10.8,,0.0,,,M,,M,1.0,,,,21,,35,
2017-05-16,2017,05,16,,16.4,,1.1,,8.8,,9.2,,0.0,,,M,,M,0.0,,,,2,,46,
2017-05-17,2017,05,17,,15.4,,-0.1,,7.7,,10.3,,0.0,,,M,,M,0.0,,,,,,<31,
2017-05-18,2017,05,18,,17.8,,1.5,,9.7,,8.3,,0.0,,,M,,M,2.0,,,,23,,41,
2017-05-19,2017,05,19,,19.2,,6.7,,13.0,,5.0,,0.0,,,M,,M,0.0,,,,29,,32,
2017-05-20,2017,05,20,,22.1,,3.6,,12.9,,5.1,,0.0,,,M,,M,0.0,,,,23,,33,
2017-05-21,2017,05,21,,23.6,,3.9,,13.8,,4.2,,0.0,,,M,,M,0.0,,,,,,<31,
2017-05-22,2017,05,22,,24.7,,7.1,,15.9,,2.1,,0.0,,,M,,M,0.0,,,,25,,33,
2017-05-23,2017,05,23,,23.2,,6.2,,14.7,,3.3,,0.0,,,M,,M,4.3,,,,18,,74,
2017-05-24,2017,05,24,,19.2,,4.5,,11.9,,6.1,,0.0,,,M,,M,3.3,,,,25,,43,
2017-05-25,2017,05,25,,20.9,,2.1,,11.5,,6.5,,0.0,,,M,,M,0.0,,,,31,,54,
2017-05-26,2017,05,26,,24.4,,5.6,,15.0,,3.0,,0.0,,,M,,M,0.0,,,,28,,32,
2017-05-27,2017,05,27,,25.1,,3.4,,14.3,,3.7,,0.0,,,M,,M,0.0,,,,,,<31,
2017-05-28,2017,05,28,,28.7,,3.7,,16.2,,1.8,,0.0,,,M,,M,0.0,,,,,,<31,
2017-05-29,2017,05,29,,25.6,,8.4,,17.0,,1.0,,0.0,,,M,,M,0.0,,,,,,<31,
2017-05-30,2017,05,30,,26.8,,6.2,,16.5,,1.5,,0.0,,,M,,M,0.0,,,,20,,46,
2017-05-31,2017,05,31,,20.9,,10.1,,15.5,,2.5,,0.0,,,M,,M,2.7,,,,,,<31,
2017-06-01,2017,06,01,,17.6,,6.6,,12.1,,5.9,,0.0,,,M,,M,10.2,,,,21,,32,
2017-06-02,2017,06,02,,17.9,,3.3,,10.6,,7.4,,0.0,,,M,,M,6.6,,,,29,,35,
2017-06-03,2017,06,03,,16.2,,4.5,,10.4,,7.6,,0.0,,,M,,M,0.0,T,,,24,,54,
2017-06-04,2017,06,04,,18.4,,-1.4,,8.5,,9.5,,0.0,,,M,,M,0.0,,,,23,,44,
2017-06-05,2017,06,05,,20.6,,0.2,,10.4,,7.6,,0.0,,,M,,M,0.0,,,,,,<31,
2017-06-06,2017,06,06,,24.9,,7.4,,16.2,,1.8,,0.0,,,M,,M,0.0,,,,,,<31,
2017-06-07,2017,06,07,,29.0,,6.6,,17.8,,0.2,,0.0,,,M,,M,0.0,,,,,,<31,
2017-06-08,2017,06,08,,25.9,,10.7,,18.3,,0.0,,0.3,,,M,,M,0.3,,,,15,,80,
2017-06-09,2017,06,09,,14.4,,6.8,,10.6,,7.4,,0.0,,,M,,M,8.1,,,,20,,37,
2017-06-10,2017,06,10,,13.7,,6.2,,10.0,,8.0,,0.0,,,M,,M,1.2,,,,,,<31,
2017-06-11,2017,06,11,,21.2,,10.6,,15.9,,2.1,,0.0,,,M,,M,0.0,,,,17,,32,
2017-06-12,2017,06,12,,18.9,,6.8,,12.9,,5.1,,0.0,,,M,,M,0.0,,,,22,,35,
2017-06-13,2017,06,13,,18.6,,4.7,,11.7,,6.3,,0.0,,,M,,M,0.0,,,,25,,33,
2017-06-14,2017,06,14,,14.8,,4.8,,9.8,,8.2,,0.0,,,M,,M,1.2,,,,18,,44,
2017-06-15,2017,06,15,,16.4,,2.7,,9.6,,8.4,,0.0,,,M,,M,4.1,,,,15,,44,
2017-06-16,2017,06,16,,18.7,,7.3,,13.0,,5.0,,0.0,,,M,,M,0.0,,,,22,,37,
2017-06-17,2017,06,17,,18.3,,2.4,,10.4,,7.6,,0.0,,,M,,M,0.0,,,,16,,43,
2017-06-18,2017,06,18,,20.8,,7.1,,14.0,,4.0,,0.0,,,M,,M,0.0,,,,21,,32,
2017-06-19,2017,06,19,,19.1,,8.2,,13.7,,4.3,,0.0,,,M,,M,4.6,,,,,,<31,
2017-06-20,2017,06,20,,17.6,,8.9,,13.3,,4.7,,0.0,,,M,,M,0.7,,,,28,,56,
2017-06-21,2017,06,21,,16.6,,3.7,,10.2,,7.8,,0.0,,,M,,M,0.0,T,,,30,,44,
2017-06-22,2017,06,22,,17.9,,6.6,,12.3,,5.7,,0.0,,,M,,M,0.0,,,,,,<31,
2017-06-23,2017,06,23,,23.1,,-0.1,,11.5,,6.5,,0.0,,,M,,M,0.0,,,,,,<31,
2017-06-24,2017,06,24,,25.3,,0.9,,13.1,,4.9,,0.0,,,M,,M,0.0,,,,,,<31,
