Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2017-06-25,2017,06,25,,27.8,,7.1,,17.5,,0.5,,0.0,,,M,,M,0.0,,,,,,<31,
2017-06-26,2017,06,26,,23.0,,8.1,,15.6,,2.4,,0.0,,,M,,M,0.0,,,,26,,50,
2017-06-27,2017,06,27,,21.7,,7.5,,14.6,,3.4,,0.0,,,M,,M,0.0,,,,26,,33,
2017-06-28,2017,06,28,,22.2,,8.8,,15.5,,2.5,,0.0,,,M,,M,0.0,,,,,,<31,
2017-06-29,2017,06,29,,26.5,,4.6,,15.6,,2.4,,0.0,,,M,,M,0.0,,,,,,<31,
2017-06-30,2017,06,30,,27.1,,11.0,,19.1,,0.0,,1.1,,,M,,M,0.0,,,,,,<31,
2017-07-01,2017,07,01,,26.1,,9.2,,17.7,,0.3,,0.0,,,M,,M,0.0,,,,28,,35,
2017-07-02,2017,07,02,,23.2,,11.7,,17.5,,0.5,,0.0,,,M,,M,1.4,,,,29,,35,
2017-07-03,2017,07,03,,18.9,,5.9,,12.4,,5.6,,0.0,,,M,,M,0.0,,,,23,,37,
2017-07-04,2017,07,04,,21.0,,1.7,,11.4,,6.6,,0.0,,,M,,M,0.0,,,,,,<31,
2017-07-05,2017,07,05,,25.5,,3.3,,14.4,,3.6,,0.0,,,M,,M,0.0,,,,,,<31,
2017-07-06,2017,07,06,,30.6,,8.8,,19.7,,0.0,,1.7,,,M,,M,0.0,,,,,,<31,
2017-07-07,2017,07,07,,32.2,,9.8,,21.0,,0.0,,3.0,,,M,,M,9.4,,,,21,,61,
2017-07-08,2017,07,08,,23.3,,5.4,,14.4,,3.6,,0.0,,,M,,M,0.0,,,,,,<31,
2017-07-09,2017,07,09,,22.1,,10.1,,16.1,,1.9,,0.0,,,M,,M,5.1,,,,28,,50,
2017-07-10,2017,07,10,,19.4,,4.7,,12.1,,5.9,,0.0,,,M,,M,0.0,,,,,,<31,
2017-07-11,2017,07,11,,22.7,,3.8,,13.3,,4.7,,0.0,,,M,,M,0.0,,,,,,<31,
2017-07-12,2017,07,12,,18.0,,10.9,,14.5,,3.5,,0.0,,,M,,M,1.6,,,,,,<31,
2017-07-13,2017,07,13,,21.2,,9.1,,15.2,,2.8,,0.0,,,M,,M,0.0,T,,,30,,35,
2017-07-14,2017,07,14,,22.6,,8.9,,15.8,,2.2,,0.0,,,M,,M,0.0,,,,,,<31,
2017-07-15,2017,07,15,,25.0,,7.3,,16.2,,1.8,,0.0,,,M,,M,0.5,,,,30,,37,
2017-07-16,2017,07,16,,17.0,,6.9,,12.0,,6.0,,0.0,,,M,,M,1.0,,,,24,,43,
2017-07-17,2017,07,17,,20.9,,4.9,,12.9,,5.1,,0.0,,,M,,M,0.0,,,,,,<31,
2017-07-18,2017,07,18,,21.2,,2.0,,11.6,,6.4,,0.0,,,M,,M,0.0,,,,,,<31,
2017-07-19,2017,07,19,,25.5,,3.6,,14.6,,3.4,,0.0,,,M,,M,0.0,,,,,,<31,
2017-07-20,2017,07,20,,19.7,,10.2,,15.0,,3.0,,0.0,,,M,,M,3.8,,,,16,,37,
2017-07-21,2017,07,21,,21.7,,10.2,,16.0,,2.0,,0.0,,,M,,M,0.9,,,,,,<31,
2017-07-22,2017,07,22,,21.9,,11.6,,16.8,,1.2,,0.0,,,M,,M,0.9,,,,,,<31,
2017-07-23,2017,07,23,,17.3,,8.8,,13.1,,4.9,,0.0,,,M,,M,0.2,,,,25,,41,
2017-07-24,2017,07,24,,24.4,,5.7,,15.1,,2.9,,0.0,,,M,,M,0.0,,,,,,<31,
2017-07-25,2017,07,25,,27.8,,4.5,,16.2,,1.8,,0.0,,,M,,M,0.0,,,,,,<31,
2017-07-26,2017,07,26,,25.7,,7.2,,16.5,,1.5,,0.0,,,M,,M,0.0,,,,15,,33,
2017-07-27,2017,07,27,,23.6,,9.8,,16.7,,1.3,,0.0,,,M,,M,0.0,,,,23,,32,
2017-07-28,2017,07,28,,23.1,,5.1,,14.1,,3.9,,0.0,,,M,,M,0.0,,,,,,<31,
2017-07-29,2017,07,29,,25.0,,5.6,,15.3,,2.7,,0.0,,,M,,M,3.4,,,,2,,43,
2017-07-30,2017,07,30,,22.7,,9.6,,16.2,,1.8,,0.0,,,M,,M,0.0,,,,,,<31,
2017-07-31,2017,07,31,,23.9,,4.5,,14.2,,3.8,,0.0,,,M,,M,0.0,,,,,,<31,
2017-08-01,2017,08,01,,25.1,,3.0,,14.1,,3.9,,0.0,,,M,,M,0.0,,,,,,<31,
2017-08-02,2017,08,02,,28.3,,3.8,,16.1,,1.9,,0.0,,,M,,M,0.0,,,,,,<31,
2017-08-03,2017,08,03,,29.7,,5.6,,17.7,,0.3,,0.0,,,M,,M,0.0,,,,27,,46,
2017-08-04,2017,08,04,,27.5,,7.9,,17.7,,0.3,,0.0,,,M,,M,0.0,,,,3,,41,
2017-08-05,2017,08,05,,28.7,,10.6,,19.7,,0.0,,1.7,,,M,,M,0.0,,,,,,<31,
2017-08-06,2017,08,06,,31.2,,4.8,,18.0,,0.0,,0.0,,,M,,M,0.0,,,,,,<31,
2017-08-07,2017,08,07,,29.4,,11.4,,20.4,,0.0,,2.4,,,M,,M,0.0,,,,,,<31,
2017-08-10,2017,08,10,,33.7,,8.2,,21.0,,0.0,,3.0,,,M,,M,0.0,,,,,,<31,
2017-08-12,2017,08,12,,25.2,,12.2,,18.7,,0.0,,0.7,,,M,,M,0.0,,,,,,<31,
2017-08-13,2017,08,13,,20.7,,10.6,,15.7,,2.3,,0.0,,,M,,M,9.1,,,,13,,32,
2017-08-14,2017,08,14,,18.5,,6.5,,12.5,,5.5,,0.0,,,M,,M,0.0,,,,,,<31,
2017-08-15,2017,08,15,,19.8,,6.9,,13.4,,4.6,,0.0,,,M,,M,0.0,,,,,,<31,
2017-08-16,2017,08,16,,21.6,,10.7,,16.2,,1.8,,0.0,,,M,,M,1.2,,,,,,<31,
2017-08-17,2017,08,17,,21.8,,6.0,,13.9,,4.1,,0.0,,,M,,M,0.0,,,,9,,32,
2017-08-18,2017,08,18,,19.4,,9.6,,14.5,,3.5,,0.0,,,M,,M,0.0,,,,15,,46,
2017-08-19,2017,08,19,,19.3,,3.1,,11.2,,6.8,,0.0,,,M,,M,0.0,,,,13,,39,
2017-08-20,2017,08,20,,17.5,,8.9,,13.2,,4.8,,0.0,,,M,,M,0.4,,,,,,<31,
2017-08-21,2017,08,21,,21.1,,11.9,,16.5,,1.5,,0.0,,,M,,M,1.7,,,,,,<31,
2017-08-22,2017,08,22,,28.8,,8.6,,18.7,,0.0,,0.7,,,M,,M,0.2,,,,20,,46,
2017-08-23,2017,08,23,,24.9,,9.1,,17.0,,1.0,,0.0,,,M,,M,1.3,,,,14,,52,
2017-08-24,2017,08,24,,18.6,,7.9,,13.3,,4.7,,0.0,,,M,,M,4.3,,,,21,,39,
2017-08-25,2017,08,25,,17.6,,4.3,,11.0,,7.0,,0.0,,,M,,M,0.0,,,,,,<31,
2017-08-26,2017,08,26,,20.5,,5.1,,12.8,,5.2,,0.0,,,M,,M,0.5,,,,,,<31,
2017-08-27,2017,08,27,,23.2,,10.6,,16.9,,1.1,,0.0,,,M,,M,0.0,,,,,,<31,
2017-08-28,2017,08,28,,23.5,,6.9,,15.2,,2.8,,0.0,,,M,,M,0.0,,,,,,<31,
2017-08-29,2017,08,29,,27.6,,8.7,,18.2,,0.0,,0.2,,,M,,M,0.0,,,,,,<31,
2017-08-30,2017,08,30,,24.4,,6.9,,15.7,,2.3,,0.0,,,M,,M,0.0,,,,6,,33,
2017-08-31,2017,08,31,,21.2,,7.7,,14.5,,3.5,,0.0,,,M,,M,0.0,,,,7,,39,
2017-09-01,2017,09,01,,21.6,,10.1,,15.9,,2.1,,0.0,,,M,,M,0.0,,,,,,<31,
2017-09-02,2017,09,02,,16.3,,9.1,,12.7,,5.3,,0.0,,,M,,M,7.8,,,,,,<31,
2017-09-03,2017,09,03,,20.0,,7.4,,13.7,,4.3,,0.0,,,M,,M,0.2,,,,,,<31,
2017-09-04,2017,09,04,,21.7,,4.2,,13.0,,5.0,,0.0,,,M,,M,0.0,,,,,,<31,
2017-09-05,2017,09,05,,25.8,,2.3,,14.1,,3.9,,0.0,,,M,,M,0.0,,,,,,<31,
2017-09-06,2017,09,06,,23.0,,4.7,,13.9,,4.1,,0.0,,,M,,M,0.0,,,,,,<31,
2017-09-07,2017,09,07,,21.1,,9.0,,15.1,,2.9,,0.0,,,M,,M,3.7,,,,,,<31,
2017-09-08,2017,09,08,,19.9,,7.1,,13.5,,4.5,,0.0,,,M,,M,8.8,,,,,,<31,
2017-09-09,2017,09,09,,18.1,,8.0,,13.1,,4.9,,0.0,,,M,,M,8.1,,,,4,,35,
2017-09-10,2017,09,10,,16.5,,3.9,,10.2,,7.8,,0.0,,,M,,M,1.0,,,,20,,32,
2017-09-11,2017,09,11,,19.4,,6.7,,13.1,,4.9,,0.0,,,M,,M,1.3,,,,19,,65,
2017-09-12,2017,09,12,,16.1,,0.2,,8.2,,9.8,,0.0,,,M,,M,0.2,,,,,,<31,
2017-09-13,2017,09,13,,16.4,,-3.2,,6.6,,11.4,,0.0,,,M,,M,0.0,,,,,,<31,
2017-09-14,2017,09,14,,16.9,,-2.5,,7.2,,10.8,,0.0,,,M,,M,0.0,,,,,,<31,
2017-09-15,2017,09,15,,19.0,,-2.9,,8.1,,9.9,,0.0,,,M,,M,0.0,,,,,,<31,
2017-09-16,2017,09,16,,19.8,,-2.5,,8.7,,9.3,,0.0,,,M,,M,0.0,,,,,,<31,
2017-09-17,2017,09,17,,16.1,,1.1,,8.6,,9.4,,0.0,,,M,,M,4.7,,,,2,,41,
2017-09-18,2017,09,18,,12.8,,-1.2,,5.8,,12.2,,0.0,,,M,,M,2.8,,,,4,,32,
2017-09-19,2017,09,19,,11.5,,-2.6,,4.5,,13.5,,0.0,,,M,,M,0.4,,,,,,<31,
2017-09-20,2017,09,20,,12.9,,5.2,,9.1,,8.9,,0.0,,,M,,M,10.2,,,,36,,52,
2017-09-21,2017,09,21,,14.2,,-0.7,,6.8,,11.2,,0.0,,,M,,M,0.0,,,,36,,32,
2017-09-22,2017,09,22,,12.3,,-2.6,,4.9,,13.1,,0.0,,,M,,M,0.0,,,,,M,,M
2017-09-23,2017,09,23,,12.4,,4.1,,8.3,,9.7,,0.0,,,M,,M,0.0,,,,,M,,M
2017-09-24,2017,09,24,,15.3,,9.4,,12.4,,5.6,,0.0,,,M,,M,6.7,,,,,M,,M
2017-09-25,2017,09,25,,17.5,,9.4,,13.5,,4.5,,0.0,,,M,,M,0.9,,,,,M,,M
2017-09-26,2017,09,26,,20.1,,9.4,,14.8,,3.2,,0.0,,,M,,M,0.0,,,,,M,,M
2017-09-27,2017,09,27,,22.6,,3.7,,13.2,,4.8,,0.0,,,M,,M,0.0,,,,,M,,M
2017-09-28,2017,09,28,,24.0,,1.7,,12.9,,5.1,,0.0,,,M,,M,0.0,,,,,M,,M
2017-09-29,2017,09,29,,18.3,,5.0,,11.7,,6.3,,0.0,,,M,,M,4.3,,,,,M,,M
2017-09-30,2017,09,30,,12.1,,2.1,,7.1,,10.9,,0.0,,,M,,M,0.0,,,,,M,,M
2017-10-01,2017,10,01,,8.7,,0.4,,4.6,,13.4,,0.0,,,M,,M,0.9,,,,,M,,M
2017-10-02,2017,10,02,,9.8,,-3.4,,3.2,,14.8,,0.0,,,M,,M,0.0,,,,,M,,M
2017-10-03,2017,10,03,,12.3,,-7.7,,2.3,,15.7,,0.0,,,M,,M,0.0,,,,,M,,M
2017-10-04,2017,10,04,,14.1,,-3.4,,5.4,,12.6,,0.0,,,M,,M,0.0,,,,,M,,M
2017-10-06,2017,10,06,,13.2,,2.1,,7.7,,10.3,,0.0,,,M,,M,1.5,,,,31,,56,
2017-10-07,2017,10,07,,9.1,,0.0,,4.6,,13.4,,0.0,,,M,,M,1.7,,,,,,<31,
2017-10-08,2017,10,08,,11.0,,-2.6,,4.2,,13.8,,0.0,,,M,,M,0.0,,,,16,,32,
2017-10-09,2017,10,09,,7.3,,3.3,,5.3,,12.7,,0.0,,,M,,M,4.1,,,,18,,37,
2017-10-10,2017,10,10,,4.7,,0.8,,2.8,,15.2,,0.0,,,M,,M,2.6,,,,1,,41,
2017-10-11,2017,10,11,,7.7,,-0.6,,3.6,,14.4,,0.0,,,M,,M,0.0,,,,35,,35,
2017-10-12,2017,10,12,,5.1,,-0.2,,2.5,,15.5,,0.0,,,M,,M,0.0,,,,,,<31,
2017-10-13,2017,10,13,,5.3,,-6.5,,-0.6,,18.6,,0.0,,,M,,M,0.0,,,,,,<31,
2017-10-14,2017,10,14,,2.9,,-0.1,,1.4,,16.6,,0.0,,,M,,M,7.0,,,,18,,43,
2017-10-15,2017,10,15,,7.5,,2.6,,5.1,,12.9,,0.0,,,M,,M,2.4,,0,T,19,,57,
2017-10-16,2017,10,16,,11.3,,4.6,,8.0,,10.0,,0.0,,,M,,M,15.1,,0,T,18,,46,
2017-10-17,2017,10,17,,7.9,,0.1,,4.0,,14.0,,0.0,,,M,,M,5.2,,,,27,,56,
2017-10-18,2017,10,18,,5.8,,-2.0,,1.9,,16.1,,0.0,,,M,,M,1.7,,0,T,17,,59,
2017-10-19,2017,10,19,,11.8,,0.1,,6.0,,12.0,,0.0,,,M,,M,0.3,,,,18,,44,
2017-10-20,2017,10,20,,10.9,,-2.0,,4.5,,13.5,,0.0,,,M,,M,1.3,,,,22,,43,
2017-10-21,2017,10,21,,7.9,,-4.6,,1.7,,16.3,,0.0,,,M,,M,0.9,,,,16,,61,
2017-10-22,2017,10,22,,11.2,,2.7,,7.0,,11.0,,0.0,,,M,,M,0.2,,,,19,,48,
2017-10-25,2017,10,25,,12.3,,-3.6,,4.4,,13.6,,0.0,,,M,,M,1.7,,,,27,,72,
2017-10-26,2017,10,26,,8.8,,-5.4,,1.7,,16.3,,0.0,,,M,,M,0.0,,,,19,,33,
2017-10-27,2017,10,27,,13.1,,-1.1,,6.0,,12.0,,0.0,,,M,,M,0.0,,,,,,<31,
2017-10-28,2017,10,28,,13.9,,1.1,,7.5,,10.5,,0.0,,,M,,M,0.0,,,,18,,32,
2017-10-29,2017,10,29,,9.8,,-5.6,,2.1,,15.9,,0.0,,,M,,M,0.0,,,,,,<31,
2017-10-30,2017,10,30,,6.9,,-9.9,,-1.5,,19.5,,0.0,,,M,,M,0.0,,,,,,<31,
2017-10-31,2017,10,31,,11.9,,1.0,,6.5,,11.5,,0.0,,,M,,M,3.2,,,,29,,39,
2017-11-01,2017,11,01,,3.0,,-5.4,,-1.2,,19.2,,0.0,,,M,,M,0.5,,,,3,,61,
2017-11-02,2017,11,02,,-5.1,,-12.1,,-8.6,,26.6,,0.0,,,M,,M,0.7,,,,2,,59,
2017-11-03,2017,11,03,,-5.0,,-15.8,,-10.4,,28.4,,0.0,,,M,,M,0.0,,0,T,36,,37,
2017-11-04,2017,11,04,,-6.3,,-15.4,,-10.9,,28.9,,0.0,,,M,,M,0.0,,0,T,,,<31,
2017-11-05,2017,11,05,,-1.1,,-15.6,,-8.4,,26.4,,0.0,,,M,,M,0.0,,1,,,,<31,
2017-11-06,2017,11,06,,-3.0,,-17.9,,-10.5,,28.5,,0.0,,,M,,M,0.0,,1,,,,<31,
2017-11-07,2017,11,07,,-2.1,,-8.3,,-5.2,,23.2,,0.0,,,M,,M,0.0,,1,,,,<31,
2017-11-08,2017,11,08,,0.9,,-14.1,,-6.6,,24.6,,0.0,,,M,,M,0.0,,1,,,,<31,
2017-11-09,2017,11,09,,-2.2,,-12.0,,-7.1,,25.1,,0.0,,,M,,M,0.0,T,2,,,,<31,
2017-11-10,2017,11,10,,-0.5,,-4.2,,-2.4,,20.4,,0.0,,,M,,M,0.7,,3,,,,<31,
2017-11-11,2017,11,11,,1.3,,-3.1,,-0.9,,18.9,,0.0,,,M,,M,0.0,,3,,,,<31,
2017-11-12,2017,11,12,,2.5,,-1.6,,0.5,,17.5,,0.0,,,M,,M,1.1,,3,,,,<31,
2017-11-13,2017,11,13,,2.2,,-1.0,,0.6,,17.4,,0.0,,,M,,M,4.4,,2,,,,<31,
2017-11-14,2017,11,14,,0.1,,-3.8,,-1.9,,19.9,,0.0,,,M,,M,0.8,,2,,35,,32,
2017-11-15,2017,11,15,,-2.9,,-10.1,,-6.5,,24.5,,0.0,,,M,,M,4.9,,2,,36,,39,
2017-11-16,2017,11,16,,-9.7,,-12.1,,-10.9,,28.9,,0.0,,,M,,M,0.5,,8,,,,<31,
2017-11-17,2017,11,17,,-2.3,,-14.9,,-8.6,,26.6,,0.0,,,M,,M,0.0,T,7,,16,,35,
2017-11-18,2017,11,18,,4.2,,-2.3,,1.0,,17.0,,0.0,,,M,,M,0.0,T,7,,18,,50,
2017-11-19,2017,11,19,,4.6,,-5.7,,-0.6,,18.6,,0.0,,,M,,M,7.8,,2,,16,,59,
2017-11-20,2017,11,20,,-2.9,,-9.5,,-6.2,,24.2,,0.0,,,M,,M,0.0,,2,,,,<31,
2017-11-21,2017,11,21,,-3.4,,-7.5,,-5.5,,23.5,,0.0,,,M,,M,9.5,,2,,,,<31,
2017-11-22,2017,11,22,,8.1,,-3.4,,2.4,,15.6,,0.0,,,M,,M,0.9,,10,,20,,39,
2017-11-23,2017,11,23,,6.2,,1.6,,3.9,,14.1,,0.0,,,M,,M,5.7,,3,,25,,37,
2017-11-24,2017,11,24,,5.4,,-0.5,,2.5,,15.5,,0.0,,,M,,M,2.8,,1,,17,,48,
2017-11-25,2017,11,25,,2.7,,-0.1,,1.3,,16.7,,0.0,,,M,,M,10.2,,2,,,,<31,
2017-11-26,2017,11,26,,8.2,,0.3,,4.3,,13.7,,0.0,,,M,,M,4.3,,3,,19,,44,
2017-11-27,2017,11,27,,2.3,,-1.1,,0.6,,17.4,,0.0,,,M,,M,0.0,,1,,24,,37,
2017-11-28,2017,11,28,,4.5,,-0.6,,2.0,,16.0,,0.0,,,M,,M,1.0,,2,,19,,63,
2017-11-29,2017,11,29,,4.7,,0.4,,2.6,,15.4,,0.0,,,M,,M,0.0,T,1,,18,,54,
2017-11-30,2017,11,30,,4.5,,-4.8,,-0.2,,18.2,,0.0,,,M,,M,0.2,,1,,18,,37,
2017-12-01,2017,12,01,,3.6,,-5.1,,-0.8,,18.8,,0.0,,,M,,M,0.0,,1,,17,,43,
2017-12-02,2017,12,02,,-0.2,,-10.9,,-5.6,,23.6,,0.0,,,M,,M,0.0,,0,T,,,<31,
2017-12-03,2017,12,03,,-3.7,,-11.1,,-7.4,,25.4,,0.0,,,M,,M,0.0,,1,,,,<31,
2017-12-04,2017,12,04,,-2.2,,-5.7,,-4.0,,22.0,,0.0,,,M,,M,0.8,,1,,18,,35,
2017-12-05,2017,12,05,,1.5,,-4.3,,-1.4,,19.4,,0.0,,,M,,M,0.0,,3,,18,,32,
2017-12-06,2017,12,06,,-0.4,,-7.5,,-4.0,,22.0,,0.0,,,M,,M,0.0,,2,,,,<31,
2017-12-07,2017,12,07,,-1.0,,-4.5,,-2.8,,20.8,,0.0,,,M,,M,0.0,,3,,16,,32,
2017-12-08,2017,12,08,,-1.5,,-10.0,,-5.8,,23.8,,0.0,,,M,,M,0.0,,3,,,,<31,
2017-12-09,2017,12,09,,0.2,,-12.2,,-6.0,,24.0,,0.0,,,M,,M,0.0,,3,,,,<31,
2017-12-10,2017,12,10,,4.2,,-9.0,,-2.4,,20.4,,0.0,,,M,,M,0.0,,3,,20,,37,
2017-12-11,2017,12,11,,2.6,,-6.9,,-2.2,,20.2,,0.0,,,M,,M,0.0,,3,,,,<31,
2017-12-12,2017,12,12,,4.0,,-5.7,,-0.9,,18.9,,0.0,,,M,,M,0.0,,3,,18,,50,
2017-12-13,2017,12,13,,3.8,,-0.1,,1.9,,16.1,,0.0,,,M,,M,0.0,T,3,,,,<31,
2017-12-14,2017,12,14,,2.7,,0.6,,1.7,,16.3,,0.0,,,M,,M,1.0,,3,,21,,48,
2017-12-15,2017,12,15,,2.1,,-4.5,,-1.2,,19.2,,0.0,,,M,,M,0.0,,3,,18,,41,
2017-12-16,2017,12,16,,-0.4,,-7.0,,-3.7,,21.7,,0.0,,,M,,M,3.6,,3,,19,,52,
2017-12-17,2017,12,17,,0.4,,-3.2,,-1.4,,19.4,,0.0,,,M,,M,0.8,,6,,18,,52,
2017-12-18,2017,12,18,,-2.5,,-7.6,,-5.1,,23.1,,0.0,,,M,,M,0.2,,7,,,,<31,
2017-12-19,2017,12,19,,-4.3,,-13.9,,-9.1,,27.1,,0.0,,,M,,M,0.0,,7,,,,<31,
2017-12-20,2017,12,20,,-8.4,,-20.5,,-14.5,,32.5,,0.0,,,M,,M,0.0,,6,,,,<31,
2017-12-21,2017,12,21,,-6.8,,-19.4,,-13.1,,31.1,,0.0,,,M,,M,5.3,,11,,,,<31,
2017-12-22,2017,12,22,,-11.5,,-24.3,,-17.9,,35.9,,0.0,,,M,,M,0.0,,12,,,,<31,
2017-12-23,2017,12,23,,-15.5,,-24.2,,-19.9,,37.9,,0.0,,,M,,M,0.0,,12,,,,<31,
2017-12-24,2017,12,24,,-18.2,,-25.6,,-21.9,,39.9,,0.0,,,M,,M,0.0,T,13,,,,<31,
2017-12-25,2017,12,25,,-19.9,,-29.5,,-24.7,,42.7,,0.0,,,M,,M,0.0,,13,,,,<31,
2017-12-26,2017,12,26,,-17.8,,-30.3,,-24.1,,42.1,,0.0,,,M,,M,0.0,T,13,,,,<31,
2017-12-27,2017,12,27,,-16.5,,-29.8,,-23.2,,41.2,,0.0,,,M,,M,0.3,,15,,,,<31,
2017-12-28,2017,12,28,,-17.1,,-32.8,,-25.0,,43.0,,0.0,,,M,,M,0.4,,15,,34,,33,
2017-12-29,2017,12,29,,-18.1,,-21.3,,-19.7,,37.7,,0.0,,,M,,M,0.0,,14,,35,,32,
2017-12-30,2017,12,30,,-20.2,,-29.1,,-24.7,,42.7,,0.0,,,M,,M,0.0,,14,,36,,32,
2017-12-31,2017,12,31,,-16.2,,-26.0,,-21.1,,39.1,,0.0,,,M,,M,0.3,,14,,,,<31,
